realm_id,realm_name,region,connected_realm_id,game_version
156,"{'en_US': 'Ursin', 'es_MX': 'Ursin', 'pt_BR': 'Ursin', 'de_DE': 'Ursin', 'en_GB': 'Ursin', 'es_ES': 'Ursin', 'fr_FR': 'Ursin', 'it_IT': 'Ursin', 'ru_RU': 'Ursin', 'ko_KR': 'Ursin', 'zh_TW': '烏爾辛', 'zh_CN': 'Ursin'}",us,96,retail
1276,"{'en_US': 'Andorhal', 'es_MX': 'Andorhal', 'pt_BR': 'Andorhal', 'de_DE': 'Andorhal', 'en_GB': 'Andorhal', 'es_ES': 'Andorhal', 'fr_FR': 'Andorhal', 'it_IT': 'Andorhal', 'ru_RU': 'Andorhal', 'ko_KR': 'Andorhal', 'zh_TW': '安多哈爾', 'zh_CN': '安多哈尔'}",us,96,retail
1280,"{'en_US': 'Black Dragonflight', 'es_MX': 'Black Dragonflight', 'pt_BR': 'Black Dragonflight', 'de_DE': 'Black Dragonflight', 'en_GB': 'Black Dragonflight', 'es_ES': 'Black Dragonflight', 'fr_FR': 'Black Dragonflight', 'it_IT': 'Black Dragonflight', 'ru_RU': 'Род черных драконов', 'ko_KR': 'Black Dragonflight', 'zh_TW': '黑龍軍團', 'zh_CN': '黑龙军团'}",us,96,retail
1567,"{'en_US': 'Velen', 'es_MX': 'Velen', 'pt_BR': 'Velen', 'de_DE': 'Velen', 'en_GB': 'Velen', 'es_ES': 'Velen', 'fr_FR': 'Velen', 'it_IT': 'Velen', 'ru_RU': 'Velen', 'ko_KR': 'Velen', 'zh_TW': '費倫', 'zh_CN': '维伦'}",us,96,retail
1267,"{'en_US': 'Scilla', 'es_MX': 'Scilla', 'pt_BR': 'Scilla', 'de_DE': 'Scilla', 'en_GB': 'Scilla', 'es_ES': 'Scilla', 'fr_FR': 'Scilla', 'it_IT': 'Scilla', 'ru_RU': 'Scilla', 'ko_KR': 'Scilla', 'zh_TW': '席拉', 'zh_CN': 'Scilla'}",us,96,retail
99,"{'en_US': 'Llane', 'es_MX': 'Llane', 'pt_BR': 'Llane', 'de_DE': 'Llane', 'en_GB': 'Llane', 'es_ES': 'Llane', 'fr_FR': 'Llane', 'it_IT': 'Llane', 'ru_RU': 'Llane', 'ko_KR': 'Llane', 'zh_TW': '萊恩', 'zh_CN': '莱恩'}",us,99,retail
1297,"{'en_US': 'Arygos', 'es_MX': 'Arygos', 'pt_BR': 'Arygos', 'de_DE': 'Arygos', 'en_GB': 'Arygos', 'es_ES': 'Arygos', 'fr_FR': 'Arygos', 'it_IT': 'Arygos', 'ru_RU': 'Arygos', 'ko_KR': 'Arygos', 'zh_TW': '亞雷戈斯', 'zh_CN': '亚雷戈斯'}",us,99,retail
100,"{'en_US': 'Earthen Ring', 'es_MX': 'Earthen Ring', 'pt_BR': 'Earthen Ring', 'de_DE': 'Earthen Ring', 'en_GB': 'Earthen Ring', 'es_ES': 'Earthen Ring', 'fr_FR': 'Earthen Ring', 'it_IT': 'Earthen Ring', 'ru_RU': 'Служители Земли', 'ko_KR': 'Earthen Ring', 'zh_TW': '陶土議會', 'zh_CN': '大地之环'}",us,100,retail
104,"{'en_US': 'Malygos', 'es_MX': 'Malygos', 'pt_BR': 'Malygos', 'de_DE': 'Malygos', 'en_GB': 'Malygos', 'es_ES': 'Malygos', 'fr_FR': 'Malygos', 'it_IT': 'Malygos', 'ru_RU': 'Malygos', 'ko_KR': 'Malygos', 'zh_TW': '瑪里苟斯', 'zh_CN': '玛里苟斯'}",us,104,retail
51,"{'en_US': 'Garona', 'es_MX': 'Garona', 'pt_BR': 'Garona', 'de_DE': 'Garona', 'en_GB': 'Garona', 'es_ES': 'Garona', 'fr_FR': 'Garona', 'it_IT': 'Garona', 'ru_RU': 'Garona', 'ko_KR': 'Garona', 'zh_TW': '迦羅娜', 'zh_CN': '迦罗娜'}",us,104,retail
95,"{'en_US': ""Lightning's Blade"", 'es_MX': ""Lightning's Blade"", 'pt_BR': ""Lightning's Blade"", 'de_DE': ""Lightning's Blade"", 'en_GB': ""Lightning's Blade"", 'es_ES': ""Lightning's Blade"", 'fr_FR': ""Lightning's Blade"", 'it_IT': ""Lightning's Blade"", 'ru_RU': ""Lightning's Blade"", 'ko_KR': ""Lightning's Blade"", 'zh_TW': '閃電之刃', 'zh_CN': '闪电之刃'}",us,104,retail
14,"{'en_US': 'Icecrown', 'es_MX': 'Icecrown', 'pt_BR': 'Icecrown', 'de_DE': 'Icecrown', 'en_GB': 'Icecrown', 'es_ES': 'Icecrown', 'fr_FR': 'Icecrown', 'it_IT': 'Icecrown', 'ru_RU': 'Icecrown', 'ko_KR': 'Icecrown', 'zh_TW': '寒冰皇冠', 'zh_CN': '寒冰皇冠'}",us,104,retail
1285,"{'en_US': 'Onyxia', 'es_MX': 'Onyxia', 'pt_BR': 'Onyxia', 'de_DE': 'Onyxia', 'en_GB': 'Onyxia', 'es_ES': 'Onyxia', 'fr_FR': 'Onyxia', 'it_IT': 'Onyxia', 'ru_RU': 'Onyxia', 'ko_KR': 'Onyxia', 'zh_TW': '奧妮克希亞', 'zh_CN': '奥妮克希亚'}",us,104,retail
91,"{'en_US': 'Burning Blade', 'es_MX': 'Burning Blade', 'pt_BR': 'Burning Blade', 'de_DE': 'Burning Blade', 'en_GB': 'Burning Blade', 'es_ES': 'Burning Blade', 'fr_FR': 'Burning Blade', 'it_IT': 'Burning Blade', 'ru_RU': 'Burning Blade', 'ko_KR': 'Burning Blade', 'zh_TW': '燃刃', 'zh_CN': '燃烧之刃'}",us,104,retail
114,"{'en_US': 'Dragonblight', 'es_MX': 'Dragonblight', 'pt_BR': 'Dragonblight', 'de_DE': 'Dragonblight', 'en_GB': 'Dragonblight', 'es_ES': 'Dragonblight', 'fr_FR': 'Dragonblight', 'it_IT': 'Dragonblight', 'ru_RU': 'Dragonblight', 'ko_KR': 'Dragonblight', 'zh_TW': '龍骨荒野', 'zh_CN': '龙骨平原'}",us,114,retail
1345,"{'en_US': 'Fenris', 'es_MX': 'Fenris', 'pt_BR': 'Fenris', 'de_DE': 'Fenris', 'en_GB': 'Fenris', 'es_ES': 'Fenris', 'fr_FR': 'Fenris', 'it_IT': 'Fenris', 'ru_RU': 'Fenris', 'ko_KR': 'Fenris', 'zh_TW': '芬里斯', 'zh_CN': '芬里斯'}",us,114,retail
53,"{'en_US': 'Hellscream', 'es_MX': 'Hellscream', 'pt_BR': 'Hellscream', 'de_DE': 'Hellscream', 'en_GB': 'Hellscream', 'es_ES': 'Hellscream', 'fr_FR': 'Hellscream', 'it_IT': 'Hellscream', 'ru_RU': 'Hellscream', 'ko_KR': 'Hellscream', 'zh_TW': '地獄吼', 'zh_CN': '地狱咆哮'}",us,53,retail
92,"{'en_US': 'Gorefiend', 'es_MX': 'Gorefiend', 'pt_BR': 'Gorefiend', 'de_DE': 'Gorefiend', 'en_GB': 'Gorefiend', 'es_ES': 'Gorefiend', 'fr_FR': 'Gorefiend', 'it_IT': 'Gorefiend', 'ru_RU': 'Gorefiend', 'ko_KR': 'Gorefiend', 'zh_TW': '血魔', 'zh_CN': '血牙魔王'}",us,53,retail
82,"{'en_US': 'Spinebreaker', 'es_MX': 'Spinebreaker', 'pt_BR': 'Spinebreaker', 'de_DE': 'Spinebreaker', 'en_GB': 'Spinebreaker', 'es_ES': 'Spinebreaker', 'fr_FR': 'Spinebreaker', 'it_IT': 'Spinebreaker', 'ru_RU': 'Spinebreaker', 'ko_KR': 'Spinebreaker', 'zh_TW': '斷脊氏族', 'zh_CN': '断背'}",us,53,retail
1572,"{'en_US': 'Zangarmarsh', 'es_MX': 'Zangarmarsh', 'pt_BR': 'Zangarmarsh', 'de_DE': 'Zangarmarsh', 'en_GB': 'Zangarmarsh', 'es_ES': 'Zangarmarsh', 'fr_FR': 'Zangarmarsh', 'it_IT': 'Zangarmarsh', 'ru_RU': 'Zangarmarsh', 'ko_KR': 'Zangarmarsh', 'zh_TW': '贊格沼澤', 'zh_CN': '赞加沼泽'}",us,53,retail
159,"{'en_US': 'Wildhammer', 'es_MX': 'Wildhammer', 'pt_BR': 'Wildhammer', 'de_DE': 'Wildhammer', 'en_GB': 'Wildhammer', 'es_ES': 'Wildhammer', 'fr_FR': 'Wildhammer', 'it_IT': 'Wildhammer', 'ru_RU': 'Wildhammer', 'ko_KR': 'Wildhammer', 'zh_TW': '蠻錘', 'zh_CN': '蛮锤'}",us,53,retail
93,"{'en_US': 'Eredar', 'es_MX': 'Eredar', 'pt_BR': 'Eredar', 'de_DE': 'Eredar', 'en_GB': 'Eredar', 'es_ES': 'Eredar', 'fr_FR': 'Eredar', 'it_IT': 'Eredar', 'ru_RU': 'Eredar', 'ko_KR': 'Eredar', 'zh_TW': '埃雷達爾', 'zh_CN': '埃雷达尔'}",us,53,retail
4,"{'en_US': 'Kilrogg', 'es_MX': 'Kilrogg', 'pt_BR': 'Kilrogg', 'de_DE': 'Kilrogg', 'en_GB': 'Kilrogg', 'es_ES': 'Kilrogg', 'fr_FR': 'Kilrogg', 'it_IT': 'Kilrogg', 'ru_RU': 'Kilrogg', 'ko_KR': 'Kilrogg', 'zh_TW': '基爾羅格', 'zh_CN': '基尔罗格'}",us,4,retail
1355,"{'en_US': 'Winterhoof', 'es_MX': 'Winterhoof', 'pt_BR': 'Winterhoof', 'de_DE': 'Winterhoof', 'en_GB': 'Winterhoof', 'es_ES': 'Winterhoof', 'fr_FR': 'Winterhoof', 'it_IT': 'Winterhoof', 'ru_RU': 'Winterhoof', 'ko_KR': 'Winterhoof', 'zh_TW': '冬蹄部族', 'zh_CN': '冬蹄'}",us,4,retail
47,"{'en_US': 'Eitrigg', 'es_MX': 'Eitrigg', 'pt_BR': 'Eitrigg', 'de_DE': 'Etrigg', 'en_GB': 'Eitrigg', 'es_ES': 'Eitrigg', 'fr_FR': 'Eitrigg', 'it_IT': 'Eitrigg', 'ru_RU': 'Eitrigg', 'ko_KR': 'Eitrigg', 'zh_TW': '伊崔格', 'zh_CN': '伊崔格'}",us,47,retail
1354,"{'en_US': ""Shu'halo"", 'es_MX': ""Shu'halo"", 'pt_BR': ""Shu'halo"", 'de_DE': ""Shu'halo"", 'en_GB': ""Shu'halo"", 'es_ES': ""Shu'halo"", 'fr_FR': ""Shu'halo"", 'it_IT': ""Shu'halo"", 'ru_RU': ""Shu'halo"", 'ko_KR': ""Shu'halo"", 'zh_TW': '舒哈魯', 'zh_CN': '舒哈鲁'}",us,47,retail
118,"{'en_US': 'Feathermoon', 'es_MX': 'Feathermoon', 'pt_BR': 'Feathermoon', 'de_DE': 'Feathermoon', 'en_GB': 'Feathermoon', 'es_ES': 'Feathermoon', 'fr_FR': 'Feathermoon', 'it_IT': 'Feathermoon', 'ru_RU': 'Feathermoon', 'ko_KR': 'Feathermoon', 'zh_TW': '羽月', 'zh_CN': '羽月'}",us,118,retail
126,"{'en_US': 'Scarlet Crusade', 'es_MX': 'Scarlet Crusade', 'pt_BR': 'Scarlet Crusade', 'de_DE': 'Scarlet Crusade', 'en_GB': 'Scarlet Crusade', 'es_ES': 'Scarlet Crusade', 'fr_FR': 'Scarlet Crusade', 'it_IT': 'Scarlet Crusade', 'ru_RU': 'Scarlet Crusade', 'ko_KR': 'Scarlet Crusade', 'zh_TW': '血色十字軍', 'zh_CN': '血色十字军'}",us,118,retail
5,"{'en_US': 'Proudmoore', 'es_MX': 'Proudmoore', 'pt_BR': 'Proudmoore', 'de_DE': 'Proudmoore', 'en_GB': 'Proudmoore', 'es_ES': 'Proudmoore', 'fr_FR': 'Proudmoore', 'it_IT': 'Proudmoore', 'ru_RU': 'Proudmoore', 'ko_KR': 'Proudmoore', 'zh_TW': '普勞德摩爾', 'zh_CN': '普罗德摩'}",us,5,retail
12,"{'en_US': 'Silver Hand', 'es_MX': 'Silver Hand', 'pt_BR': 'Silver Hand', 'de_DE': 'Silver Hand', 'en_GB': 'Silver Hand', 'es_ES': 'Silver Hand', 'fr_FR': 'Silver Hand', 'it_IT': 'Silver Hand', 'ru_RU': 'Silver Hand', 'ko_KR': 'Silver Hand', 'zh_TW': '白銀之手', 'zh_CN': '白银之手'}",us,12,retail
1154,"{'en_US': 'Thorium Brotherhood', 'es_MX': 'Thorium Brotherhood', 'pt_BR': 'Thorium Brotherhood', 'de_DE': 'Thorium Brotherhood', 'en_GB': 'Thorium Brotherhood', 'es_ES': 'Thorium Brotherhood', 'fr_FR': 'Thorium Brotherhood', 'it_IT': 'Thorium Brotherhood', 'ru_RU': 'Thorium Brotherhood', 'ko_KR': 'Thorium Brotherhood', 'zh_TW': '瑟銀兄弟會', 'zh_CN': '瑟银兄弟会'}",us,12,retail
1370,"{'en_US': 'Farstriders', 'es_MX': 'Farstriders', 'pt_BR': 'Farstriders', 'de_DE': 'Farstriders', 'en_GB': 'Farstriders', 'es_ES': 'Farstriders', 'fr_FR': 'Farstriders', 'it_IT': 'Farstriders', 'ru_RU': 'Странники', 'ko_KR': 'Farstriders', 'zh_TW': '遠行者', 'zh_CN': '远行者'}",us,12,retail
1361,"{'en_US': 'Cairne', 'es_MX': 'Cairne', 'pt_BR': 'Cairne', 'de_DE': 'Cairne', 'en_GB': 'Cairne', 'es_ES': 'Cairne', 'fr_FR': 'Cairne', 'it_IT': 'Cairne', 'ru_RU': 'Cairne', 'ko_KR': 'Cairne', 'zh_TW': '凱恩', 'zh_CN': '凯恩'}",us,1168,retail
2,"{'en_US': 'Cenarius', 'es_MX': 'Cenarius', 'pt_BR': 'Cenarius', 'de_DE': 'Cenarius', 'en_GB': 'Cenarius', 'es_ES': 'Cenarius', 'fr_FR': 'Cenarius', 'it_IT': 'Cenarius', 'ru_RU': 'Cenarius', 'ko_KR': 'Cenarius', 'zh_TW': '塞納留斯', 'zh_CN': '塞纳留斯'}",us,1168,retail
128,"{'en_US': 'Frostmane', 'es_MX': 'Frostmane', 'pt_BR': 'Frostmane', 'de_DE': 'Frostmane', 'en_GB': 'Frostmane', 'es_ES': 'Frostmane', 'fr_FR': 'Frostmane', 'it_IT': 'Frostmane', 'ru_RU': 'Frostmane', 'ko_KR': 'Frostmane', 'zh_TW': '冰霜之刺', 'zh_CN': '冰霜之刃'}",us,1168,retail
1360,"{'en_US': 'Tortheldrin', 'es_MX': 'Tortheldrin', 'pt_BR': 'Tortheldrin', 'de_DE': 'Tortheldrin', 'en_GB': 'Tortheldrin', 'es_ES': 'Tortheldrin', 'fr_FR': 'Tortheldrin', 'it_IT': 'Tortheldrin', 'ru_RU': 'Tortheldrin', 'ko_KR': 'Tortheldrin', 'zh_TW': '托塞德林', 'zh_CN': '托塞德林'}",us,1168,retail
8,"{'en_US': ""Ner'zhul"", 'es_MX': ""Ner'zhul"", 'pt_BR': ""Ner'zhul"", 'de_DE': ""Ner'zhul"", 'en_GB': ""Ner'zhul"", 'es_ES': ""Ner'zhul"", 'fr_FR': ""Ner'zhul"", 'it_IT': ""Ner'zhul"", 'ru_RU': ""Ner'zhul"", 'ko_KR': ""Ner'zhul"", 'zh_TW': '耐祖奧', 'zh_CN': '耐奥祖'}",us,1168,retail
1146,"{'en_US': 'Korgath', 'es_MX': 'Korgath', 'pt_BR': 'Korgath', 'de_DE': 'Korgath', 'en_GB': 'Korgath', 'es_ES': 'Korgath', 'fr_FR': 'Korgath', 'it_IT': 'Korgath', 'ru_RU': 'Korgath', 'ko_KR': 'Korgath', 'zh_TW': '寇格斯', 'zh_CN': 'Korgath'}",us,1168,retail
122,"{'en_US': 'Perenolde', 'es_MX': 'Perenolde', 'pt_BR': 'Perenolde', 'de_DE': 'Perenolde', 'en_GB': 'Perenolde', 'es_ES': 'Perenolde', 'fr_FR': 'Perenolde', 'it_IT': 'Perenolde', 'ru_RU': 'Perenolde', 'ko_KR': 'Perenolde', 'zh_TW': '匹瑞諾德', 'zh_CN': '匹瑞诺德'}",us,1168,retail
1369,"{'en_US': 'Wyrmrest Accord', 'es_MX': 'Wyrmrest Accord', 'pt_BR': 'Wyrmrest Accord', 'de_DE': 'Wyrmrest Accord', 'en_GB': 'Wyrmrest Accord', 'es_ES': 'Wyrmrest Accord', 'fr_FR': 'Wyrmrest Accord', 'it_IT': 'Wyrmrest Accord', 'ru_RU': 'Wyrmrest Accord', 'ko_KR': 'Wyrmrest Accord', 'zh_TW': '龍眠協調者', 'zh_CN': 'Wyrmrest Accord'}",us,1171,retail
1136,"{'en_US': 'Aegwynn', 'es_MX': 'Aegwynn', 'pt_BR': 'Aegwynn', 'de_DE': 'Aegwynn', 'en_GB': 'Aegwynn', 'es_ES': 'Aegwynn', 'fr_FR': 'Aegwynn', 'it_IT': 'Aegwynn', 'ru_RU': 'Aegwynn', 'ko_KR': 'Aegwynn', 'zh_TW': '艾格文', 'zh_CN': '艾格文'}",us,1136,retail
129,"{'en_US': 'Gurubashi', 'es_MX': 'Gurubashi', 'pt_BR': 'Gurubashi', 'de_DE': 'Gurubashi', 'en_GB': 'Gurubashi', 'es_ES': 'Gurubashi', 'fr_FR': 'Gurubashi', 'it_IT': 'Gurubashi', 'ru_RU': 'Gurubashi', 'ko_KR': 'Gurubashi', 'zh_TW': '古拉巴什', 'zh_CN': '古拉巴什'}",us,1136,retail
83,"{'en_US': 'Bonechewer', 'es_MX': 'Bonechewer', 'pt_BR': 'Bonechewer', 'de_DE': 'Bonechewer', 'en_GB': 'Bonechewer', 'es_ES': 'Bonechewer', 'fr_FR': 'Bonechewer', 'it_IT': 'Bonechewer', 'ru_RU': 'Bonechewer', 'ko_KR': 'Bonechewer', 'zh_TW': '噬骨者', 'zh_CN': '嚼骨者'}",us,1136,retail
1142,"{'en_US': 'Hakkar', 'es_MX': 'Hakkar', 'pt_BR': 'Hakkar', 'de_DE': 'Hakkar', 'en_GB': 'Hakkar', 'es_ES': 'Hakkar', 'fr_FR': 'Hakkar', 'it_IT': 'Hakkar', 'ru_RU': 'Hakkar', 'ko_KR': 'Hakkar', 'zh_TW': '哈卡', 'zh_CN': '哈卡'}",us,1136,retail
1373,"{'en_US': 'Garrosh', 'es_MX': 'Garrosh', 'pt_BR': 'Garrosh', 'de_DE': 'Garrosh', 'en_GB': 'Garrosh', 'es_ES': 'Garrosh', 'fr_FR': 'Garrosh', 'it_IT': 'Garrosh', 'ru_RU': 'Garrosh', 'ko_KR': 'Garrosh', 'zh_TW': '卡爾洛斯', 'zh_CN': '加尔鲁什'}",us,1136,retail
109,"{'en_US': 'Daggerspine', 'es_MX': 'Daggerspine', 'pt_BR': 'Daggerspine', 'de_DE': 'Daggerspine', 'en_GB': 'Daggerspine', 'es_ES': 'Daggerspine', 'fr_FR': 'Daggerspine', 'it_IT': 'Daggerspine', 'ru_RU': 'Daggerspine', 'ko_KR': 'Daggerspine', 'zh_TW': '刺脊部族', 'zh_CN': '刺骨利刃'}",us,1136,retail
162,"{'en_US': 'Emerald Dream', 'es_MX': 'Emerald Dream', 'pt_BR': 'Emerald Dream', 'de_DE': 'Emerald Dream', 'en_GB': 'Emerald Dream', 'es_ES': 'Emerald Dream', 'fr_FR': 'Emerald Dream', 'it_IT': 'Emerald Dream', 'ru_RU': 'Emerald Dream', 'ko_KR': 'Emerald Dream', 'zh_TW': '翡翠夢境', 'zh_CN': '翡翠梦境'}",us,162,retail
54,"{'en_US': 'Blackhand', 'es_MX': 'Blackhand', 'pt_BR': 'Blackhand', 'de_DE': 'Blackhand', 'en_GB': 'Blackhand', 'es_ES': 'Blackhand', 'fr_FR': 'Blackhand', 'it_IT': 'Blackhand', 'ru_RU': 'Blackhand', 'ko_KR': 'Blackhand', 'zh_TW': '黑手氏族', 'zh_CN': '黑手军团'}",us,54,retail
1581,"{'en_US': 'Galakrond', 'es_MX': 'Galakrond', 'pt_BR': 'Galakrond', 'de_DE': 'Galakrond', 'en_GB': 'Galakrond', 'es_ES': 'Galakrond', 'fr_FR': 'Galakrond', 'it_IT': 'Galakrond', 'ru_RU': 'Galakrond', 'ko_KR': 'Galakrond', 'zh_TW': '葛拉克朗', 'zh_CN': '迦拉克隆'}",us,54,retail
55,"{'en_US': 'Whisperwind', 'es_MX': 'Whisperwind', 'pt_BR': 'Whisperwind', 'de_DE': 'Whisperwind', 'en_GB': 'Whisperwind', 'es_ES': 'Whisperwind', 'fr_FR': 'Whisperwind', 'it_IT': 'Whisperwind', 'ru_RU': 'Whisperwind', 'ko_KR': 'Whisperwind', 'zh_TW': '語風', 'zh_CN': '轻风之语'}",us,55,retail
1271,"{'en_US': 'Dentarg', 'es_MX': 'Dentarg', 'pt_BR': 'Dentarg', 'de_DE': 'Dentarg', 'en_GB': 'Dentarg', 'es_ES': 'Dentarg', 'fr_FR': 'Dentarg', 'it_IT': 'Dentarg', 'ru_RU': 'Dentarg', 'ko_KR': 'Dentarg', 'zh_TW': '登塔格', 'zh_CN': '丹塔格'}",us,55,retail
60,"{'en_US': 'Stormrage', 'es_MX': 'Stormrage', 'pt_BR': 'Stormrage', 'de_DE': 'Stormrage', 'en_GB': 'Stormrage', 'es_ES': 'Stormrage', 'fr_FR': 'Stormrage', 'it_IT': 'Stormrage', 'ru_RU': 'Stormrage', 'ko_KR': 'Stormrage', 'zh_TW': '怒風', 'zh_CN': '风暴之怒'}",us,60,retail
63,"{'en_US': 'Durotan', 'es_MX': 'Durotan', 'pt_BR': 'Durotan', 'de_DE': 'Durotan', 'en_GB': 'Durotan', 'es_ES': 'Durotan', 'fr_FR': 'Durotan', 'it_IT': 'Durotan', 'ru_RU': 'Durotan', 'ko_KR': 'Durotan', 'zh_TW': '杜洛坦', 'zh_CN': '杜隆坦'}",us,63,retail
1270,"{'en_US': 'Ysera', 'es_MX': 'Ysera', 'pt_BR': 'Ysera', 'de_DE': 'Ysera', 'en_GB': 'Ysera', 'es_ES': 'Ysera', 'fr_FR': 'Ysera', 'it_IT': 'Ysera', 'ru_RU': 'Изера', 'ko_KR': 'Ysera', 'zh_TW': '伊瑟拉', 'zh_CN': '伊瑟拉'}",us,63,retail
64,"{'en_US': 'Bloodhoof', 'es_MX': 'Bloodhoof', 'pt_BR': 'Bloodhoof', 'de_DE': 'Bloodhoof', 'en_GB': 'Bloodhoof', 'es_ES': 'Bloodhoof', 'fr_FR': 'Bloodhoof', 'it_IT': 'Bloodhoof', 'ru_RU': 'Bloodhoof', 'ko_KR': 'Bloodhoof', 'zh_TW': '血蹄', 'zh_CN': '凯恩血蹄'}",us,64,retail
1258,"{'en_US': 'Duskwood', 'es_MX': 'Duskwood', 'pt_BR': 'Duskwood', 'de_DE': 'Duskwood', 'en_GB': 'Duskwood', 'es_ES': 'Duskwood', 'fr_FR': 'Duskwood', 'it_IT': 'Duskwood', 'ru_RU': 'Duskwood', 'ko_KR': 'Duskwood', 'zh_TW': '暮色森林', 'zh_CN': '暮色森林'}",us,64,retail
1151,"{'en_US': 'Rexxar', 'es_MX': 'Rexxar', 'pt_BR': 'Rexxar', 'de_DE': 'Rexxar', 'en_GB': 'Rexxar', 'es_ES': 'Rexxar', 'fr_FR': 'Rexxar', 'it_IT': 'Rexxar', 'ru_RU': 'Rexxar', 'ko_KR': 'Rexxar', 'zh_TW': '雷克薩', 'zh_CN': '雷克萨'}",us,1151,retail
1350,"{'en_US': 'Misha', 'es_MX': 'Misha', 'pt_BR': 'Misha', 'de_DE': 'Misha', 'en_GB': 'Misha', 'es_ES': 'Misha', 'fr_FR': 'Misha', 'it_IT': 'Misha', 'ru_RU': 'Миша', 'ko_KR': 'Misha', 'zh_TW': '米莎', 'zh_CN': '米莎'}",us,1151,retail
160,"{'en_US': 'Staghelm', 'es_MX': 'Staghelm', 'pt_BR': 'Staghelm', 'de_DE': 'Staghelm', 'en_GB': 'Staghelm', 'es_ES': 'Staghelm', 'fr_FR': 'Staghelm', 'it_IT': 'Staghelm', 'ru_RU': 'Staghelm', 'ko_KR': 'Staghelm', 'zh_TW': '鹿盔', 'zh_CN': '范达尔鹿盔'}",us,160,retail
1582,"{'en_US': 'Dawnbringer', 'es_MX': 'Dawnbringer', 'pt_BR': 'Dawnbringer', 'de_DE': 'Dawnbringer', 'en_GB': 'Dawnbringer', 'es_ES': 'Dawnbringer', 'fr_FR': 'Dawnbringer', 'it_IT': 'Dawnbringer', 'ru_RU': 'Dawnbringer', 'ko_KR': 'Dawnbringer', 'zh_TW': '黎明使者', 'zh_CN': '黎明使者'}",us,160,retail
1173,"{'en_US': 'Madoran', 'es_MX': 'Madoran', 'pt_BR': 'Madoran', 'de_DE': 'Madoran', 'en_GB': 'Madoran', 'es_ES': 'Madoran', 'fr_FR': 'Madoran', 'it_IT': 'Madoran', 'ru_RU': 'Madoran', 'ko_KR': 'Madoran', 'zh_TW': '瑪多蘭', 'zh_CN': '玛多兰'}",us,160,retail
1549,"{'en_US': 'Azuremyst', 'es_MX': 'Azuremyst', 'pt_BR': 'Azuremyst', 'de_DE': 'Azuremyst', 'en_GB': 'Azuremyst', 'es_ES': 'Azuremyst', 'fr_FR': 'Azuremyst', 'it_IT': 'Azuremyst', 'ru_RU': 'Azuremyst', 'ko_KR': 'Azuremyst', 'zh_TW': '藍謎島', 'zh_CN': '秘蓝岛'}",us,160,retail
57,"{'en_US': 'Illidan', 'es_MX': 'Illidan', 'pt_BR': 'Illidan', 'de_DE': 'Illidan', 'en_GB': 'Illidan', 'es_ES': 'Illidan', 'fr_FR': 'Illidan', 'it_IT': 'Illidan', 'ru_RU': 'Illidan', 'ko_KR': 'Illidan', 'zh_TW': '伊利丹', 'zh_CN': '伊利丹'}",us,57,retail
76,"{'en_US': 'Sargeras', 'es_MX': 'Sargeras', 'pt_BR': 'Sargeras', 'de_DE': 'Sargeras', 'en_GB': 'Sargeras', 'es_ES': 'Sargeras', 'fr_FR': 'Sargeras', 'it_IT': 'Sargeras', 'ru_RU': 'Sargeras', 'ko_KR': 'Sargeras', 'zh_TW': '薩格拉斯', 'zh_CN': '萨格拉斯'}",us,76,retail
77,"{'en_US': 'Azgalor', 'es_MX': 'Azgalor', 'pt_BR': 'Azgalor', 'de_DE': 'Azgalor', 'en_GB': 'Azgalor', 'es_ES': 'Azgalor', 'fr_FR': 'Azgalor', 'it_IT': 'Azgalor', 'ru_RU': 'Azgalor', 'ko_KR': 'Azgalor', 'zh_TW': '亞茲加洛', 'zh_CN': '埃加洛尔'}",us,77,retail
103,"{'en_US': 'Thunderlord', 'es_MX': 'Thunderlord', 'pt_BR': 'Thunderlord', 'de_DE': 'Thunderlord', 'en_GB': 'Thunderlord', 'es_ES': 'Thunderlord', 'fr_FR': 'Thunderlord', 'it_IT': 'Thunderlord', 'ru_RU': 'Thunderlord', 'ko_KR': 'Thunderlord', 'zh_TW': '雷霆王', 'zh_CN': '雷霆之王'}",us,77,retail
79,"{'en_US': 'Destromath', 'es_MX': 'Destromath', 'pt_BR': 'Destromath', 'de_DE': 'Destromath', 'en_GB': 'Destromath', 'es_ES': 'Destromath', 'fr_FR': 'Destromath', 'it_IT': 'Destromath', 'ru_RU': 'Destromath', 'ko_KR': 'Destromath', 'zh_TW': '代斯特麥斯', 'zh_CN': '迪托马斯'}",us,77,retail
1558,"{'en_US': 'Blood Furnace', 'es_MX': 'Blood Furnace', 'pt_BR': 'Blood Furnace', 'de_DE': 'Blood Furnace', 'en_GB': 'Blood Furnace', 'es_ES': 'Blood Furnace', 'fr_FR': 'Blood Furnace', 'it_IT': 'Blood Furnace', 'ru_RU': 'Blood Furnace', 'ko_KR': 'Blood Furnace', 'zh_TW': '血熔爐', 'zh_CN': '鲜血熔炉'}",us,77,retail
